date,lwip,lgop,lwti,lpri,pri,u_wip,u_gop,pri_jp,pri_aus,pri_cds,pri_fra,pri_ger,pri_india,pri_indo,pri_pak,pri_rus,pri_vn,pri_uk,Period,lpri_jp,dlpri_jp,lpri_aus,dlpri_aus,lpri_cds,dlpri_cds,lpri_fra,dlpri_fra,lpri_ger,dlpri_ger,lpri_india,dlpri_india,lpri_indo,dlpri_indo,lpri_pak,dlpri_pak,lpri_rus,dlpri_rus,lpri_vn,dlpri_vn,lpri_uk,dlpri_uk,dlpri,llwip,llgop,l2lwip,l2lgop,d2pri,d2pri_jp,vix,lgold,lbrent,tb3ms,gs10,tedrate,reer,indpro,cny_usd,dxy,us_spread,us_ig_oas,us_bbb_oas,em_oas,bdi,gscpi,epu,term_spread,lreer,dvix,lbdi,lip,lepu,cny_vol,ldxy,brent_wti_spread
1992-03-01,4.161391964733127,4.090518464234832,2.6099852118403235,-0.39003531977070865,-0.3999999999999928,1.602424888,-1.28601686759357,3.8999999999999977,1.9000000000000004,-5.6999999999999975,1.000000000000001,2.700000000000002,-0.9999999999999967,0.09999999999999926,6.399999999999995,2.8000000000000003,-1.5000000000000042,2.6999999999999997,386.0,1.5892351865768433,0.041672706604003906,1.0647107362747192,0.0,-1.9021074771881104,0.0,0.6931471824645996,0.0,1.3083328008651733,0.0,-0.6931471824645996,0.0,0.09531018137931824,0.0,2.0014801025390625,0.0,1.3350011110305786,0.0,-0.9162907600402832,0.03922069072723389,1.3083328008651733,0.02739894390106201,0.09117650240659714,4.162302017211914,4.101322650909424,4.155399799346924,4.115082263946533,0.10000000149011612,0.20000000298023224,17.47736850537752,5.869042643521861,2.8933395717987613,3.84,7.34,0.32,,61.8955,5.483,,1.9,,,,4752.882411764706,,,3.5,,-0.20581317062012872,8.466506536515151,4.125447479148091,,0.0020860021959407333,,0.2755856859268837
1992-04-01,4.163452938149269,4.096522667142983,2.6756317424411082,-0.39003531977070865,-0.3999999999999928,0.555784537,0.822120447996633,3.999999999999998,2.0000000000000004,-5.599999999999998,1.000000000000001,2.700000000000002,-0.9999999999999967,0.19999999999999926,6.399999999999995,2.8000000000000003,-1.5000000000000042,2.6999999999999997,387.0,1.6094379425048828,0.02020275592803955,1.0986123085021973,0.03390157222747803,-1.8870697021484375,0.015037775039672852,0.6931471824645996,0.0,1.3083328008651733,0.0,-0.6931471824645996,0.0,0.18232156336307526,0.08701138198375702,2.0014801025390625,0.0,1.3350011110305786,0.0,-0.9162907600402832,0.0,1.3083328008651733,0.0,0.0,4.161391735076904,4.090518474578857,4.162302017211914,4.101322650909424,-0.10000000149011612,-0.10000000149011612,17.520454623482443,5.841629541348326,2.8696535600780297,4.04,7.54,0.32,,62.4232,5.4812,,1.7,,,,4993.359086363636,,,3.5,,0.0430861181049238,8.515864125872506,4.13393700114859,,0.0021321947584445667,,0.25966834823770624
1992-05-01,4.160489448713722,4.077584387881545,2.707334125167566,-0.39003531977070865,-0.3999999999999928,1.75395673,-2.28912912965065,3.999999999999998,2.0000000000000004,-5.499999999999998,1.000000000000001,2.700000000000002,-0.6999999999999966,0.19999999999999926,6.399999999999995,2.9000000000000004,-1.5000000000000042,2.6999999999999997,388.0,1.6094379425048828,0.0,1.0986123085021973,0.0,-1.8718022108078003,0.015267491340637207,0.6931471824645996,0.0,1.3083328008651733,0.0,-0.5306282639503479,0.1625189185142517,0.18232156336307526,0.0,2.0014801025390625,0.0,1.3609765768051147,0.025975465774536133,-0.9162907600402832,0.0,1.3083328008651733,0.0,0.0,4.163453102111816,4.096522808074951,4.161391735076904,4.090518474578857,0.0,-0.10000000149011612,16.562856946672714,5.824878534700086,2.9401692250971303,3.75,7.48,0.36,,62.897,5.5239,,1.63,,,,5066.055005,,,3.7300000000000004,,-0.9575976768097298,8.530317688181318,4.141498467815387,,0.004092535166392569,,0.26453748265602206
1992-06-01,4.1618737630655955,4.081685872151401,2.770757996806049,-0.39003531977070865,-0.3999999999999928,2.919525176,-0.481789897695955,3.999999999999998,2.1000000000000005,-5.399999999999999,1.1000000000000012,2.700000000000002,-0.5999999999999966,0.19999999999999926,6.399999999999995,2.9000000000000004,-1.5000000000000042,2.8,389.0,1.6094379425048828,0.0,1.1314021348953247,0.03278982639312744,-1.8562979698181152,0.015504240989685059,0.7419373393058777,0.048790156841278076,1.3083328008651733,0.0,-0.4700036346912384,0.0606246292591095,0.18232156336307526,0.0,2.0014801025390625,0.0,1.3609765768051147,0.0,-0.9162907600402832,0.0,1.3350011110305786,0.026668310165405273,0.0,4.160489559173584,4.077584266662598,4.163453102111816,4.096522808074951,0.0,0.0,15.076999950408936,5.820794843054475,2.990141675240746,3.63,7.39,0.36,,63.104,5.5048,,1.77,,,,5760.9429190476185,,,3.76,,-1.4858569962637773,8.6588564415159,4.14478415898017,,0.005791171313384872,,0.2828075500731799
1992-07-01,4.166547852572909,4.0895017759146,2.739990162263676,-0.4812118250595971,-0.4999999999999928,-1.589891603,0.45493527072829,3.999999999999998,2.1000000000000005,-5.399999999999999,1.1000000000000012,2.700000000000002,-0.49999999999999667,0.19999999999999926,6.399999999999995,2.9000000000000004,-1.5000000000000042,2.8,390.0,1.6094379425048828,0.0,1.1314021348953247,0.0,-1.8562979698181152,0.0,0.7419373393058777,0.0,1.3083328008651733,0.0,-0.40546509623527527,0.06453853845596313,0.18232156336307526,0.0,2.0014801025390625,0.0,1.3609765768051147,0.0,-0.9162907600402832,0.0,1.3350011110305786,0.0,-0.09117650240659714,4.161873817443848,4.081686019897461,4.160489559173584,4.077584266662598,-0.10000000149011612,0.0,15.203181873668324,5.831325137247676,3.0520266778815603,3.66,7.26,0.37,,63.1363,5.4758,,1.86,,,,5949.194995,,,3.5999999999999996,,0.12618192325938793,8.691011194428503,4.145295881476153,,0.007063718333694974,,0.2812686810755114
1992-08-01,4.159983259194237,4.08927993892167,2.7188814819387828,-0.4812118250595971,-0.4999999999999928,-1.220810008,-0.846244193128502,4.099999999999998,2.1000000000000005,-2.4999999999999987,1.1000000000000012,2.700000000000002,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.0000000000000004,-1.5000000000000042,2.8,391.0,1.6292405128479004,0.019802570343017578,1.1314021348953247,0.0,-1.2527629137039185,0.6035350561141968,0.7419373393058777,0.0,1.3083328008651733,0.0,-0.40546509623527527,0.0,0.18232156336307526,0.0,2.0014801025390625,0.0,1.3862943649291992,0.025317788124084473,-0.9162907600402832,0.0,1.3350011110305786,0.0,0.0,4.166547775268555,4.089501857757568,4.161873817443848,4.081686019897461,0.10000000149011612,0.10000000149011612,13.601818214763295,5.865674541049683,3.007488978817742,3.21,6.84,0.26,,63.7176,5.4335,,1.97,,,,5972.599963636364,,,3.63,,-1.6013636589050293,8.694937616378668,4.154460819549085,,0.002153900334525838,,0.26749881655406593
1992-09-01,4.165361894216435,4.09365133719326,2.7422792839828904,-0.9503469298211292,-1.0999999999999928,2.336451958,0.376673108286901,4.599999999999998,2.1000000000000005,-1.6999999999999986,1.1000000000000012,2.700000000000002,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.0000000000000004,-1.4000000000000041,2.8,392.0,1.722766637802124,0.09352612495422363,1.1314021348953247,0.0,-0.9932518005371094,0.2595111131668091,0.7419373393058777,0.0,1.3083328008651733,0.0,-0.40546509623527527,0.0,0.18232156336307526,0.0,2.0014801025390625,0.0,1.3862943649291992,0.0,-0.8754687309265137,0.04082202911376953,1.3350011110305786,0.0,-0.4691351056098938,4.159983158111572,4.089280128479004,4.166547775268555,4.089501857757568,-0.6000000238418579,0.4000000059604645,14.42190474555606,5.837905358981679,2.9825505368519267,3.13,6.59,0.34,,63.3613,5.4199,,2.06,,,,5692.325,,,3.46,,0.8200865307927643,8.646874055260689,4.148853264972454,,0.0026258390089683374,,0.26366905491314396
1992-10-01,4.16705801486627,4.106868108382298,2.728217151487821,-0.9503469298211292,-1.0999999999999928,-1.34059205,1.29547840595146,4.599999999999998,2.1000000000000005,-1.6999999999999986,1.000000000000001,2.600000000000002,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.0000000000000004,-1.4000000000000041,2.4,393.0,1.722766637802124,0.0,1.1314021348953247,0.0,-0.9932518005371094,0.0,0.6931471824645996,-0.048790156841278076,1.2809338569641113,-0.02739894390106201,-0.40546509623527527,0.0,0.18232156336307526,0.0,2.0014801025390625,0.0,1.3862943649291992,0.0,-0.8754687309265137,0.0,1.2237753868103027,-0.11122572422027588,0.0,4.1653618812561035,4.093651294708252,4.159983158111572,4.089280128479004,0.6000000238418579,-0.5,13.696666581290108,5.84479001776017,3.0091419604639085,2.91,6.42,0.58,,63.5703,5.514,,2.29,,,,5662.818204545454,,,3.51,,-0.7252381642659511,8.641676963275621,4.152146380144355,,0.013164246889866579,,0.266862676481018
1992-11-01,4.166439306811537,4.102100369690312,2.6613268650884407,-0.9503469298211292,-1.0999999999999928,1.603578139,-0.314561509759884,4.599999999999998,2.1000000000000005,-1.6999999999999986,0.7000000000000011,2.600000000000002,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.1000000000000005,-1.000000000000004,2.4,394.0,1.722766637802124,0.0,1.1314021348953247,0.0,-0.9932518005371094,0.0,0.5306282639503479,-0.1625189185142517,1.2809338569641113,0.0,-0.40546509623527527,0.0,0.18232156336307526,0.0,2.0014801025390625,0.0,1.4109870195388794,0.024692654609680176,-0.6931471824645996,0.18232154846191406,1.2237753868103027,0.0,0.0,4.167057991027832,4.106868267059326,4.1653618812561035,4.093651294708252,0.0,0.0,17.636818278919566,5.841745698858039,3.008738237233125,2.86,6.59,0.6,,63.9995,5.5654,,2.19,,,,5918.690476190476,,,3.73,,3.9401516976294584,8.68587050006278,4.158875270829154,,0.009921989420790062,,0.280521085745304
1992-12-01,4.160696126303581,4.107389905955806,2.6128665066222427,-0.8813735870195377,-0.9999999999999928,-4.421150985,0.865947520810533,4.599999999999998,2.1000000000000005,-1.4999999999999987,0.6000000000000011,3.0000000000000018,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.6000000000000005,-0.600000000000004,2.4,395.0,1.722766637802124,0.0,1.1314021348953247,0.0,-0.9162907600402832,0.07696104049682617,0.4700036346912384,-0.0606246292591095,1.3862943649291992,0.10536050796508789,-0.40546509623527527,0.0,0.18232156336307526,0.0,2.0014801025390625,0.0,1.5260562896728516,0.11506927013397217,-0.4700036346912384,0.2231435477733612,1.2237753868103027,0.0,0.06897334009408951,4.166439533233643,4.102100372314453,4.167057991027832,4.106868267059326,0.10000000149011612,0.0,14.424499940872192,5.814190231535541,2.9556540499865807,3.13,6.87,0.73,,64.2422,5.7341,,2.0,,,,6126.438104761905,,,3.74,,-3.2123183380473748,8.720368800467645,4.162660315627448,,0.010381299274532104,,0.2943271848981399
1993-01-01,4.168414545559019,4.1046788457586425,2.592103713253128,-0.8813735870195377,-0.9999999999999928,-0.543575076,-0.111947390828258,4.599999999999998,2.1000000000000005,-1.4999999999999987,0.6000000000000011,3.100000000000002,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.6000000000000005,-0.600000000000004,2.4,396.0,1.722766637802124,0.0,1.1314021348953247,0.0,-0.9162907600402832,0.0,0.4700036346912384,0.0,1.4109870195388794,0.024692654609680176,-0.40546509623527527,0.0,0.18232156336307526,0.0,2.0014801025390625,0.0,1.5260562896728516,0.0,-0.4700036346912384,0.0,1.2237753868103027,0.0,0.0,4.160696029663086,4.1073899269104,4.166439533233643,4.102100372314453,-0.10000000149011612,0.0,12.19136363809759,5.813593073987639,2.898093193489278,3.22,6.77,0.36,,64.3507,5.7662,,2.06,,,,5327.190940909091,,,3.5499999999999994,,-2.233136302774602,8.580579350259805,4.164347811993848,,0.013081984597810204,,0.28522668686703545
1993-02-01,4.175486665338938,4.110522950151171,2.640005267920583,-0.8813735870195377,-0.9999999999999928,2.381189872,0.593916696230131,4.599999999999998,2.1000000000000005,-1.4999999999999987,0.6000000000000011,3.0000000000000018,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.6000000000000005,-0.600000000000004,2.4,397.0,1.722766637802124,0.0,1.1314021348953247,0.0,-0.9162907600402832,0.0,0.4700036346912384,0.0,1.3862943649291992,-0.024692654609680176,-0.40546509623527527,0.0,0.18232156336307526,0.0,2.0014801025390625,0.0,1.5260562896728516,0.0,-0.4700036346912384,0.0,1.2237753868103027,0.0,0.0,4.16841459274292,4.104678630828857,4.160696029663086,4.1073899269104,0.0,0.0,12.408999967575074,5.796088145440227,2.855665284656873,3.0,6.6,0.35,,64.5978,5.7894,,2.11,,,,5751.405544444445,,,3.5999999999999996,,0.21763632947748413,8.65719954643227,4.168180354481093,,0.014491340940106819,,0.2635615714037449
1993-03-01,4.174616166773671,4.09872830622706,2.6531633320277312,-0.8813735870195377,-0.9999999999999928,-1.212734443,-0.867836753443828,4.599999999999998,2.1000000000000005,-1.4999999999999987,0.6000000000000011,3.0000000000000018,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.6000000000000005,-0.600000000000004,1.9,398.0,1.722766637802124,0.0,1.1314021348953247,0.0,-0.9162907600402832,0.0,0.4700036346912384,0.0,1.3862943649291992,0.0,-0.40546509623527527,0.0,0.18232156336307526,0.0,2.0014801025390625,0.0,1.5260562896728516,0.0,-0.4700036346912384,0.0,1.0647107362747192,-0.1590646505355835,0.0,4.1754865646362305,4.110522747039795,4.16841459274292,4.104678630828857,0.0,0.0,13.721578949376157,5.796999556367335,2.915948304334598,2.93,6.26,0.26,,64.9089,5.7546,,2.2,,,,5969.875024999999,,,3.3299999999999996,,1.3125789818010833,8.694481272331686,4.172984748360418,,0.0063004902825634,,0.2759430364140152
1993-04-01,4.1774522603176685,4.086988489203554,2.645888701165054,-0.8813735870195377,-0.9999999999999928,-2.388434392,-0.928473041853483,4.6999999999999975,2.1000000000000005,-1.4999999999999987,0.6000000000000011,3.0000000000000018,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.6000000000000005,-0.600000000000004,1.9,399.0,1.7404661178588867,0.017699480056762695,1.1314021348953247,0.0,-0.9162907600402832,0.0,0.4700036346912384,0.0,1.3862943649291992,0.0,-0.40546509623527527,0.0,0.18232156336307526,0.0,2.0014801025390625,0.0,1.5260562896728516,0.0,-0.4700036346912384,0.0,1.0647107362747192,0.0,0.0,4.17461633682251,4.098728179931641,4.1754865646362305,4.110522747039795,0.0,0.10000000149011612,13.606086855349334,5.799335049322941,2.9330702515596805,2.95,5.98,0.36,,64.8522,5.7333,,2.18,,,,6269.582560869565,,,3.0300000000000002,,-0.11549209402682337,8.74346505419682,4.172110834628049,,0.005258847026828791,,0.27990691953194924
1993-05-01,4.180325297171526,4.090112921446102,2.6266967256709353,-0.8813735870195377,-0.9999999999999928,-1.903930427,0.451562995265065,4.6999999999999975,2.1000000000000005,-1.2999999999999987,0.6000000000000011,3.0000000000000018,-0.49999999999999667,0.19999999999999926,6.399999999999995,3.6000000000000005,-0.500000000000004,1.9,400.0,1.7404661178588867,0.0,1.1314021348953247,0.0,-0.832909107208252,0.08338165283203125,0.4700036346912384,0.0,1.3862943649291992,0.0,-0.40546509623527527,0.0,0.18232156336307526,0.0,2.0014801025390625,0.0,1.5260562896728516,0.0,-0.40546509623527527,0.06453853845596313,1.0647107362747192,0.0,0.0,4.177452087402344,4.08698844909668,4.17461633682251,4.098728179931641,0.0,-0.10000000149011612,12.840952419099354,5.835249237398506,2.927158956898744,2.87,5.97,0.28,,65.0301,5.7076,,2.12,,,,6644.631605263158,,,3.0999999999999996,,-0.7651344362499799,8.801564530221986,4.174850239631685,,0.0011805686337107893,,0.28127025573369036
1993-06-01,4.176806188106486,4.085344970439945,2.581392139820594,-0.8813735870195377,-0.9999999999999928,-1.839213647,-0.297898840758681,4.6999999999999975,2.3000000000000007,-1.2999999999999987,0.6000000000000011,3.0000000000000018,-0.3999999999999967,0.19999999999999926,6.399999999999995,3.6000000000000005,-0.500000000000004,1.9,401.0,1.7404661178588867,0.0,1.193922519683838,0.06252038478851318,-0.832909107208252,0.0,0.4700036346912384,0.0,1.3862943649291992,0.0,-0.3364722430706024,0.06899285316467285,0.18232156336307526,0.0,2.0014801025390625,0.0,1.5260562896728516,0.0,-0.40546509623527527,0.0,1.0647107362747192,0.0,0.0,4.180325508117676,4.090112686157227,4.177452087402344,4.08698844909668,0.0,0.0,13.6060001373291,5.90585219103206,2.9181973835875867,2.96,6.04,0.31,,64.784,5.7433,,2.1,,,,7076.276180952382,,,3.08,,0.7650477182297468,8.864503085178313,4.171058659289805,,0.00598024909536275,,0.2915006579166515
1993-07-01,4.176944612490392,4.095488374486039,2.514790143715252,-0.8813735870195377,-0.9999999999999928,-1.107011347,1.10497110909789,4.6999999999999975,2.3000000000000007,-1.2999999999999987,0.6000000000000011,3.0000000000000018,-0.3999999999999967,0.19999999999999926,6.399999999999995,3.6000000000000005,-0.500000000000004,1.9,402.0,1.7404661178588867,0.0,1.193922519683838,0.0,-0.832909107208252,0.0,0.4700036346912384,0.0,1.3862943649291992,0.0,-0.3364722430706024,0.0,0.18232156336307526,0.0,2.0014801025390625,0.0,1.5260562896728516,0.0,-0.40546509623527527,0.0,1.0647107362747192,0.0,0.0,4.1768059730529785,4.0853447914123535,4.180325508117676,4.090112686157227,0.0,0.0,12.52409081025557,5.918598111620868,2.8708902911436285,3.07,5.96,0.28,,64.9301,5.7756,,2.16,,,,7186.0750499999995,,,2.89,,-1.0819093270735305,8.879900411537658,4.173311306639339,,0.006020941982761481,,0.2894981513230346
1993-08-01,4.175748650488721,4.092525825990241,2.520688338974291,-0.9503469298211292,-1.0999999999999928,0.001353223,-0.162197931975346,4.6999999999999975,2.3000000000000007,-1.1999999999999986,0.6000000000000011,3.0000000000000018,-0.3999999999999967,0.19999999999999926,6.399999999999995,3.6000000000000005,-0.400000000000004,1.9,403.0,1.7404661178588867,0.0,1.193922519683838,0.0,-0.7884573340415955,0.044451773166656494,0.4700036346912384,0.0,1.3862943649291992,0.0,-0.3364722430706024,0.0,0.18232156336307526,0.0,2.0014801025390625,0.0,1.5260562896728516,0.0,-0.3364722430706024,0.06899285316467285,1.0647107362747192,0.0,-0.06897334009408951,4.176944732666016,4.095488548278809,4.1768059730529785,4.0853447914123535,-0.10000000149011612,0.0,11.500476201375326,5.971746416241879,2.819916779090016,3.04,5.81,0.28,,65.1052,5.7756,,2.05,,,,6973.909090909091,,,2.7699999999999996,,-1.0236146088802442,8.849931191720335,4.176004423136652,,0.0034332817128610504,,0.30512663537476437
1993-09-01,4.1794649719039025,4.092714784856171,2.4914370046675494,-1.0159731341796878,-1.1999999999999929,1.020099478,-0.103877164780562,4.6999999999999975,2.400000000000001,-0.8999999999999986,0.6000000000000011,3.0000000000000018,0.2000000000000033,0.19999999999999926,6.399999999999995,3.6000000000000005,-0.400000000000004,1.9,404.0,1.7404661178588867,0.0,1.2237753868103027,0.029852867126464844,-0.6418538689613342,0.14660346508026123,0.4700036346912384,0.0,1.3862943649291992,0.0,0.18232156336307526,0.5187938213348389,0.18232156336307526,0.0,2.0014801025390625,0.0,1.5260562896728516,0.0,-0.3364722430706024,0.0,1.0647107362747192,0.0,-0.06562620401382446,4.175748825073242,4.092525959014893,4.176944732666016,4.095488548278809,-1.1102230246251565e-16,0.0,11.928636420856822,5.9371139523579,2.815180578202305,3.02,5.68,0.24,,65.0267,5.8063,,1.91,,,,7383.0618952380955,,,2.6599999999999997,,0.4281602194814962,8.906943722504737,4.174797954783822,,0.003153057375899791,,0.2944922392280138
1993-10-01,4.179504156275099,4.100427092736856,2.5227020908905393,-1.0159731341796878,-1.1999999999999929,0.815712498,0.530148644163841,4.6999999999999975,2.400000000000001,-0.7999999999999986,0.6000000000000011,3.0000000000000018,0.2000000000000033,0.19999999999999926,6.399999999999995,3.6000000000000005,-0.30000000000000404,1.9,405.0,1.7404661178588867,0.0,1.2237753868103027,0.0,-0.5877866744995117,0.05406719446182251,0.4700036346912384,0.0,1.3862943649291992,0.0,0.18232156336307526,0.0,0.18232156336307526,0.0,2.0014801025390625,0.0,1.5260562896728516,0.0,-0.2623642683029175,0.07410797476768494,1.0647107362747192,0.0,0.0,4.179464817047119,4.092714786529541,4.175748825073242,4.092525959014893,0.10000000149011612,0.0,12.931428409758068,5.872906210983847,2.7733270859458337,2.95,5.36,0.46,,65.3717,5.8013,,2.0,,,,7518.057176190476,,,2.41,,1.0027919889012455,8.925063029334693,4.180089443099557,,0.0033373678794413053,,0.2818900812782843
1993-11-01,4.182471885756144,4.101484131401573,2.4369124016700505,-0.8813735870195379,-0.9999999999999929,-4.808135422,0.410184901404166,4.6999999999999975,2.500000000000001,-0.6999999999999986,0.6000000000000011,3.200000000000002,0.30000000000000326,0.19999999999999926,6.399999999999995,3.7000000000000006,0.09999999999999598,1.9,406.0,1.7404661178588867,0.0,1.2527629137039185,0.028987526893615723,-0.5306282639503479,0.05715841054916382,0.4700036346912384,0.0,1.435084581375122,0.04879021644592285,0.2623642683029175,0.08004270493984222,0.18232156336307526,0.0,2.0014801025390625,0.0,1.5475624799728394,0.021506190299987793,0.09531018137931824,0.3576744496822357,1.0647107362747192,0.0,0.13459955155849457,4.17950439453125,4.100427150726318,4.179464817047119,4.092714786529541,0.20000000298023224,0.0,11.875238100687662,5.897648250903697,2.8098042211659244,3.02,5.33,0.41,,65.8509,5.8013,,1.96,,,,8542.06001,,,2.31,,-1.0561903090704057,9.052757476663553,4.18739309552186,,0.0033373678794413053,,0.2871021302753851
